run_time_utc,trade_date,ts_code,name,ThemeBoost,板块,theme_main,theme_heat,board_rank,lhb_flag,lhb_net_buy,north_money_flag,theme_feature_count,theme_quality_flag
2026-06-22T16:14:24Z,20260622,000962.SZ,东方钽业,0.26974656411322423,,小金属,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,000987.SZ,越秀资本,0.005000000000000001,,多元金融,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,001296.SZ,长江材料,0.005000000000000001,,其他建材,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,001359.SZ,平安电工,0.12272104614031129,,矿物制品,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002057.SZ,中钢天源,0.12272104614031129,,矿物制品,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002068.SZ,黑猫股份,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002114.SZ,罗平锌电,0.16437569829549153,,铅锌,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002167.SZ,东方锆业,0.26974656411322423,,小金属,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002258.SZ,利尔化学,0.055753001598879914,,农药化肥,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002297.SZ,博云新材,0.005000000000000001,,航空,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,002312.SZ,川发龙蟒,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002346.SZ,柘中股份,0.21293058868966067,,电气设备,0.479801681970459,4.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002354.SZ,天娱数科,0.005000000000000001,,互联网,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,002367.SZ,康力电梯,0.005000000000000001,,运输设备,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,002386.SZ,天原股份,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002407.SZ,多氟多,0.41819999999999996,,化工原料,1.0,1.0,1.0,439323939.54,0.0,7,A
2026-06-22T16:14:24Z,20260622,002409.SZ,雅克科技,0.0082,,半导体,0.0,10.0,1.0,-630495461.94,0.0,7,A
2026-06-22T16:14:24Z,20260622,002418.SZ,康盛股份,0.005000000000000001,,家用电器,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,002421.SZ,达实智能,0.09002995743779929,,软件服务,0.1766570212508551,7.0,1.0,317446616.2,0.0,7,A
2026-06-22T16:14:24Z,20260622,002428.SZ,云南锗业,0.26974656411322423,,小金属,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002440.SZ,闰土股份,0.005000000000000001,,染料涂料,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,002539.SZ,云图控股,0.055753001598879914,,农药化肥,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002546.SZ,新联电子,0.21293058868966067,,电气设备,0.479801681970459,4.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002601.SZ,龙佰集团,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002655.SZ,共达电声,0.3396528539722045,,元器件,0.7946272018253463,2.0,1.0,183661626.0,0.0,7,A
2026-06-22T16:14:24Z,20260622,002657.SZ,中科金财,0.0868299574377993,,软件服务,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002672.SZ,东江环保,0.005000000000000001,,环境保护,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,002674.SZ,兴业科技,0.0082,,纺织,,,1.0,49859784.72,0.0,5,C
2026-06-22T16:14:24Z,20260622,002805.SZ,丰元股份,0.21293058868966067,,电气设备,0.479801681970459,4.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002830.SZ,名雕股份,0.005000000000000001,,装修装饰,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,002842.SZ,翔鹭钨业,0.2729465641132242,,小金属,0.6230854212758787,3.0,1.0,-56229844.16,0.0,7,A
2026-06-22T16:14:24Z,20260622,002885.SZ,京泉华,0.33645285397220454,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,002910.SZ,庄园牧场,0.0082,,乳制品,,,1.0,84288132.24,0.0,5,C
2026-06-22T16:14:24Z,20260622,002963.SZ,豪尔赛,0.005000000000000001,,装修装饰,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,002975.SZ,博杰股份,0.028697147534695416,,专用机械,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,003031.SZ,中瓷电子,0.33645285397220454,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,300085.SZ,银之杰,0.09002995743779929,,软件服务,0.1766570212508551,7.0,1.0,600036129.18,0.0,7,A
2026-06-22T16:14:24Z,20260622,300179.SZ,四方达,0.12592104614031127,,矿物制品,0.2601553699246989,6.0,1.0,1267970918.74,0.0,7,A
2026-06-22T16:14:24Z,20260622,300243.SZ,瑞丰高材,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,300401.SZ,花园生物,0.0082,,化学制药,,,1.0,219082643.38,0.0,5,C
2026-06-22T16:14:24Z,20260622,300522.SZ,世名科技,0.0082,,染料涂料,,,1.0,-148938278.84,0.0,5,C
2026-06-22T16:14:24Z,20260622,300561.SZ,汇金科技,0.0868299574377993,,软件服务,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,300882.SZ,万胜智能,0.005000000000000001,,电器仪表,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,301071.SZ,力量钻石,0.12592104614031127,,矿物制品,0.2601553699246989,6.0,1.0,809175890.2,0.0,7,A
2026-06-22T16:14:24Z,20260622,301356.SZ,天振股份,0.005000000000000001,,家居用品,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,301548.SZ,崇德科技,0.005000000000000001,,机械基件,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,301580.SZ,爱迪特,0.005000000000000001,,医疗保健,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,600058.SH,五矿发展,0.005000000000000001,,商贸代理,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,600078.SH,澄星股份,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600096.SH,云天化,0.055753001598879914,,农药化肥,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600141.SH,XD兴发集,0.055753001598879914,,农药化肥,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600160.SH,巨化股份,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600162.SH,香江控股,0.0082,,全国地产,,,1.0,53093777.44,0.0,5,C
2026-06-22T16:14:24Z,20260622,600172.SH,黄河旋风,0.12272104614031129,,矿物制品,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600178.SH,东安动力,0.005000000000000001,,汽车配件,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,600206.SH,有研新材,0.005000000000000001,,半导体,0.0,10.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600234.SH,科新发展,0.005000000000000001,,装修装饰,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,600322.SH,津投城开,0.005000000000000001,,区域地产,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,600345.SH,长江通信,0.005000000000000001,,通信设备,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,600352.SH,浙江龙盛,0.005000000000000001,,染料涂料,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,600353.SH,旭光电子,0.33645285397220454,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600367.SH,红星发展,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600397.SH,江钨装备,0.05739429506939083,,专用机械,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600400.SH,红豆股份,0.0164,,服饰,,,1.0,-47157473.0,0.0,5,C
2026-06-22T16:14:24Z,20260622,600470.SH,六国化工,0.11790600319775982,,农药化肥,0.10691333790156166,8.0,1.0,94155486.42,0.0,7,A
2026-06-22T16:14:24Z,20260622,600497.SH,驰宏锌锗,0.32875139659098307,,铅锌,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600531.SH,豫光金铅,0.32875139659098307,,铅锌,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600549.SH,厦门钨业,0.5394931282264485,,小金属,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600552.SH,凯盛科技,0.6729057079444091,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600584.SH,长电科技,0.010000000000000002,,半导体,0.0,10.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600703.SH,三安光电,0.010000000000000002,,半导体,0.0,10.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600769.SH,祥龙电业,0.0164,,水务,,,1.0,57791940.84,0.0,5,C
2026-06-22T16:14:24Z,20260622,600791.SH,京能置业,0.010000000000000002,,全国地产,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,600851.SH,海欣股份,0.010000000000000002,,化学制药,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,600869.SH,远东股份,0.42586117737932133,,电气设备,0.479801681970459,4.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,600961.SH,株冶集团,0.32875139659098307,,铅锌,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,601020.SH,华钰矿业,0.32875139659098307,,铅锌,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,601066.SH,中信建投,0.010000000000000002,,证券,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,601108.SH,财通证券,0.010000000000000002,,证券,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,601179.SH,中国西电,0.42586117737932133,,电气设备,0.479801681970459,4.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,601233.SH,桐昆股份,0.010000000000000002,,化纤,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,601336.SH,新华保险,0.010000000000000002,,保险,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,601519.SH,大智慧,0.18005991487559858,,软件服务,0.1766570212508551,7.0,1.0,106735086.12,0.0,7,A
2026-06-22T16:14:24Z,20260622,601869.SH,长飞光纤,0.010000000000000002,,通信设备,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,601872.SH,招商轮船,0.010000000000000002,,水运,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,601958.SH,金钼股份,0.5394931282264485,,小金属,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,603002.SH,宏昌电子,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,603012.SH,创力集团,0.06379429506939083,,专用机械,0.04865851676579642,9.0,1.0,15944719.96,0.0,7,A
2026-06-22T16:14:24Z,20260622,603065.SH,宿迁联盛,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,603067.SH,振华股份,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,603082.SH,北自科技,0.010000000000000002,,运输设备,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603083.SH,剑桥科技,0.010000000000000002,,通信设备,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603380.SH,易德龙,0.6729057079444091,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,603399.SH,永杉锂业,0.5458931282264484,,小金属,0.6230854212758787,3.0,1.0,177703158.2,0.0,7,A
2026-06-22T16:14:24Z,20260622,603407.SH,长裕集团,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,603533.SH,掌阅科技,0.010000000000000002,,互联网,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603588.SH,高能环境,0.010000000000000002,,环境保护,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603607.SH,京华激光,0.010000000000000002,,造纸,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603629.SH,利通电子,0.6729057079444091,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,603661.SH,恒林股份,0.010000000000000002,,家居用品,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603663.SH,三祥新材,0.5394931282264485,,小金属,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,603668.SH,天马科技,0.010000000000000002,,饲料,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603727.SH,博迈科,0.010000000000000002,,石油开采,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603757.SH,大元泵业,0.0164,,机械基件,,,1.0,243663640.88,0.0,5,C
2026-06-22T16:14:24Z,20260622,603823.SH,百合花,0.010000000000000002,,染料涂料,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603906.SH,龙蟠科技,0.42586117737932133,,电气设备,0.479801681970459,4.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,603938.SH,三孚股份,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,603950.SH,长源东谷,0.010000000000000002,,汽车配件,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603976.SH,正川股份,0.010000000000000002,,医疗保健,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,603989.SH,艾华集团,0.6729057079444091,,元器件,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,605020.SH,永和股份,0.83,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-22T16:14:24Z,20260622,605069.SH,正和生态,0.010000000000000002,,环境保护,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,605168.SH,三人行,0.010000000000000002,,互联网,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,605305.SH,中际联合,0.010000000000000002,,工程机械,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,605377.SH,华旺科技,0.010000000000000002,,造纸,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,605580.SH,恒盛能源,0.010000000000000002,,供气供热,,,0.0,,0.0,4,C
2026-06-22T16:14:24Z,20260622,688367.SH,工大高科,0.0164,,运输设备,,,1.0,174693014.32,0.0,5,C
2026-06-22T16:14:24Z,20260622,688662.SH,富信科技,0.679305707944409,,元器件,0.7946272018253463,2.0,1.0,224191911.26,0.0,7,A
2026-06-22T16:14:24Z,20260622,920725.BJ,惠丰钻石,0.25184209228062254,,矿物制品,0.2601553699246989,6.0,1.0,135381312.95999998,0.0,7,A
2026-06-22T16:14:24Z,20260622,920790.BJ,联迪信息,0.18005991487559858,,软件服务,0.1766570212508551,7.0,1.0,3404540.04,0.0,7,A
2026-06-23T14:02:16Z,20260623,000042.SZ,中洲控股,0.005000000000000001,,全国地产,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,000070.SZ,特发信息,0.0082,,通信设备,,,1.0,1384630142.52,0.0,5,C
2026-06-23T14:02:16Z,20260623,000551.SZ,创元科技,0.21293058868966067,,专用机械,0.479801681970459,4.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,000566.SZ,海南海药,0.33645285397220454,,化学制药,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,000571.SZ,新大洲A,0.0082,,煤炭开采,,,1.0,155888845.98,0.0,5,C
2026-06-23T14:02:16Z,20260623,000691.SZ,亚太实业,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,000756.SZ,新华制药,0.33645285397220454,,化学制药,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,000783.SZ,长江证券,0.0082,,证券,,,1.0,1413039030.6999998,0.0,5,C
2026-06-23T14:02:16Z,20260623,000813.SZ,德展健康,0.33645285397220454,,化学制药,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,000882.SZ,华联股份,0.005000000000000001,,其他商业,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,001206.SZ,依依股份,0.0868299574377993,,造纸,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,001225.SZ,和泰机电,0.21293058868966067,,专用机械,0.479801681970459,4.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,001279.SZ,强邦新材,0.005000000000000001,,广告包装,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002014.SZ,永新股份,0.005000000000000001,,塑料,0.0,10.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,002021.SZ,中捷资源,0.005000000000000001,,纺织机械,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002031.SZ,巨轮智能,0.26974656411322423,,汽车配件,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,002038.SZ,双鹭药业,0.005000000000000001,,生物制药,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002047.SZ,宝鹰股份,0.005000000000000001,,装修装饰,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002068.SZ,黑猫股份,0.41819999999999996,,化工原料,1.0,1.0,1.0,147241068.98000002,0.0,7,A
2026-06-23T14:02:16Z,20260623,002141.SZ,贤丰控股,0.005000000000000001,,农业综合,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002167.SZ,东方锆业,0.0082,,小金属,,,1.0,-56227756.0,0.0,5,C
2026-06-23T14:02:16Z,20260623,002196.SZ,方正电机,0.005000000000000001,,纺织机械,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002370.SZ,亚太药业,0.33645285397220454,,化学制药,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,002374.SZ,中锐股份,0.005000000000000001,,广告包装,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002420.SZ,毅昌科技,0.005000000000000001,,家用电器,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002453.SZ,华软科技,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,002522.SZ,浙江众成,0.005000000000000001,,塑料,0.0,10.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,002549.SZ,凯美特气,0.16437569829549153,,环境保护,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,002580.SZ,圣阳股份,0.12592104614031127,,电气设备,0.2601553699246989,6.0,1.0,303391174.46,0.0,7,A
2026-06-23T14:02:16Z,20260623,002584.SZ,西陇科学,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,002631.SZ,德尔未来,0.005000000000000001,,家居用品,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002648.SZ,卫星化学,0.415,,化工原料,1.0,1.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,002672.SZ,东江环保,0.16757569829549154,,环境保护,0.36012104274902346,5.0,1.0,62386946.22,0.0,7,A
2026-06-23T14:02:16Z,20260623,002674.SZ,兴业科技,0.005000000000000001,,纺织,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002687.SZ,乔治白,0.005000000000000001,,服饰,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002728.SZ,特一药业,0.005000000000000001,,中成药,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002830.SZ,名雕股份,0.0082,,装修装饰,,,1.0,165808909.6,0.0,5,C
2026-06-23T14:02:16Z,20260623,002871.SZ,伟隆股份,0.005000000000000001,,机械基件,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,002921.SZ,联诚精密,0.26974656411322423,,汽车配件,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,002962.SZ,五方光电,0.028697147534695416,,元器件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,002976.SZ,瑞玛精密,0.26974656411322423,,汽车配件,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,300085.SZ,银之杰,0.0082,,软件服务,,,1.0,1457432560.44,0.0,5,C
2026-06-23T14:02:16Z,20260623,300149.SZ,睿智医药,0.0082,,生物制药,,,1.0,142682663.2,0.0,5,C
2026-06-23T14:02:16Z,20260623,300665.SZ,飞鹿股份,0.0082,,染料涂料,,,1.0,33418303.96,0.0,5,C
2026-06-23T14:02:16Z,20260623,300721.SZ,怡达股份,0.41819999999999996,,化工原料,1.0,1.0,1.0,496547942.44,0.0,7,A
2026-06-23T14:02:16Z,20260623,300835.SZ,龙磁科技,0.0082,,矿物制品,,,1.0,1462640418.04,0.0,5,C
2026-06-23T14:02:16Z,20260623,300961.SZ,深水海纳,0.16437569829549153,,环境保护,0.36012104274902346,5.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,301211.SZ,亨迪药业,0.33645285397220454,,化学制药,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,600171.SH,上海贝岭,0.005000000000000001,,半导体,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,600172.SH,黄河旋风,0.0082,,矿物制品,,,1.0,1665290988.8200002,0.0,5,C
2026-06-23T14:02:16Z,20260623,600322.SH,津投城开,0.0082,,区域地产,,,1.0,124599806.62,0.0,5,C
2026-06-23T14:02:16Z,20260623,600360.SH,华微电子,0.005000000000000001,,半导体,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,600379.SH,宝光股份,0.12272104614031129,,电气设备,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,600397.SH,江钨装备,0.21613058868966067,,专用机械,0.479801681970459,4.0,1.0,915939579.18,0.0,7,A
2026-06-23T14:02:16Z,20260623,600400.SH,红豆股份,0.0082,,服饰,,,1.0,162593531.0,0.0,5,C
2026-06-23T14:02:16Z,20260623,600405.SH,动力源,0.12272104614031129,,电气设备,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,600470.SH,六国化工,0.0082,,农药化肥,,,1.0,65369837.96,0.0,5,C
2026-06-23T14:02:16Z,20260623,600488.SH,津药药业,0.33645285397220454,,化学制药,0.7946272018253463,2.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,600506.SH,统一股份,0.005000000000000001,,石油加工,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,600707.SH,彩虹股份,0.028697147534695416,,元器件,0.04865851676579642,9.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,600708.SH,光明地产,0.005000000000000001,,全国地产,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,600719.SH,大连热电,0.055753001598879914,,供气供热,0.10691333790156166,8.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,600743.SH,华远控股,0.005000000000000001,,区域地产,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,600777.SH,新潮能源,0.005000000000000001,,石油开采,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,600793.SH,宜宾纸业,0.0868299574377993,,造纸,0.1766570212508551,7.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,600843.SH,上工申贝,0.005000000000000001,,纺织机械,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,600851.SH,海欣股份,0.3396528539722045,,化学制药,0.7946272018253463,2.0,1.0,-60704450.0,0.0,7,A
2026-06-23T14:02:16Z,20260623,600881.SH,亚泰集团,0.005000000000000001,,综合类,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,601011.SH,宝泰隆,0.005000000000000001,,焦炭加工,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,601869.SH,长飞光纤,0.0082,,通信设备,,,1.0,2185224940.42,0.0,5,C
2026-06-23T14:02:16Z,20260623,603007.SH,顺景科技,0.005000000000000001,,建筑工程,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,603015.SH,弘讯科技,0.12272104614031129,,电气设备,0.2601553699246989,6.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,603106.SH,恒银科技,0.0082,,IT设备,,,1.0,53217914.0,0.0,5,C
2026-06-23T14:02:16Z,20260623,603116.SH,红蜻蜓,0.005000000000000001,,服饰,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,603122.SH,合富中国,0.005000000000000001,,医药商业,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,603210.SH,泰鸿万立,0.26974656411322423,,汽车配件,0.6230854212758787,3.0,0.0,,0.0,6,A
2026-06-23T14:02:16Z,20260623,603318.SH,水发燃气,0.05895300159887991,,供气供热,0.10691333790156166,8.0,1.0,52861152.1,0.0,7,A
2026-06-23T14:02:16Z,20260623,603335.SH,迪生力,0.2729465641132242,,汽车配件,0.6230854212758787,3.0,1.0,109580333.16,0.0,7,A
2026-06-23T14:02:16Z,20260623,603407.SH,长裕集团,0.41819999999999996,,化工原料,1.0,1.0,1.0,-11178619.68,0.0,7,A
2026-06-23T14:02:16Z,20260623,603466.SH,风语筑,0.005000000000000001,,文教休闲,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,603630.SH,拉芳家化,0.010000000000000002,,日用化工,,,0.0,,0.0,4,C
2026-06-23T14:02:16Z,20260623,603669.SH,灵康药业,0.679305707944409,,化学制药,0.7946272018253463,2.0,1.0,28809612.0,0.0,7,A
2026-06-23T14:02:16Z,20260623,603717.SH,天域生物,0.0164,,农业综合,,,1.0,-16407500.0,0.0,5,C
2026-06-23T14:02:16Z,20260623,603725.SH,天安新材,0.010000000000000002,,塑料,0.0,10.0,0.0,,0.0,6,A
